,Timestamp,Username,VideoID,Comment,Date
2853,2021-02-13T04:00:29Z,@ชื่ออเนตรรงุ้งงงิ้งง,dJ9uVVNWClk,ขอวาร์ปผู้หญิงหน่อยค่าา,2021-02-13T04:00:29Z
2854,2021-02-13T02:38:14Z,@alonetostory1636,dJ9uVVNWClk,"ฉากกอดกันในตู้ อยู่ๆน้ำตาก็ไหล
โดยไม่มีสาเหตุ",2021-02-13T02:38:14Z
2855,2021-02-12T16:31:01Z,@seant4163,dJ9uVVNWClk,100ล้านวิว เเล้ว ว๊าวววววว,2021-02-12T16:31:01Z
2856,2021-02-12T11:07:37Z,@kritsarinpungkiad3673,dJ9uVVNWClk,คิดถึงพี่เล่,2021-02-12T11:07:37Z
2857,2021-02-12T07:38:21Z,@นิรันดร์แก้ววิเชียร,dJ9uVVNWClk,คืดสิคิดจะจีบคิดเทอละคิดถึงหรือเปล่าคิดหึงคิดหว่งใยคิดเสมอไมหน่า.ใครคนคิด.,2021-02-12T07:38:21Z
2858,2021-02-11T23:37:29Z,@ลูกค้า-ง6ธ,dJ9uVVNWClk,"ฟังทีไรก็อยากกลับไปแหละแต่คงไม่ได้แล้ว 
รู้ตัวดี🙂",2021-02-11T23:37:29Z
2859,2021-02-11T15:15:16Z,@caspersgh,dJ9uVVNWClk,this song is so beautiful <3,2021-02-11T15:15:16Z
2860,2021-02-11T10:07:31Z,@nxttawitz,dJ9uVVNWClk,เพลงน่ารัก,2021-02-11T10:07:31Z
2861,2021-02-11T05:46:27Z,@evarrachel,dJ9uVVNWClk,fell in love with this❤,2021-02-11T05:46:27Z
2862,2021-02-11T01:28:49Z,@tabahlasmiannabanurea6542,dJ9uVVNWClk,💙💙💙,2021-02-11T01:28:49Z
2863,2021-02-10T12:46:45Z,@lovelymaemangas2844,dJ9uVVNWClk,Is there anyone here who read the Same Page BrightWin au?,2021-02-10T12:46:45Z
2864,2021-02-10T22:30:42Z,@bea9640,dJ9uVVNWClk,hereeeee,2021-02-10T22:30:42Z
2865,2021-02-10T00:36:40Z,@aongame1890,dJ9uVVNWClk,😘😘😘,2021-02-10T00:36:40Z
2866,2021-02-09T23:37:42Z,@xiaozhan9196,dJ9uVVNWClk,คิดแต่ไม่ถึง💖✨,2021-02-09T23:37:42Z
2867,2021-02-09T21:16:08Z,@ot3338,dJ9uVVNWClk,Gene Lab (นำโดยพี่โอม Cocktail) ค่ายนี้มีแต่เพลงเจ๋งๆ,2021-02-09T21:16:08Z
2868,2021-02-09T16:59:57Z,@jmmobile5538,dJ9uVVNWClk,แม้ว่าหน้าที่จะมีมากขึ้น ห่างกันไปบ้าง แต่อยากให้รู้ว่าคิดถึงตลอดนะ เข้าใจในเหตุผล ขอแค่คิดถึงกันบ้าง ซื่อสัตย์ต่อกันก็พอmm.,2021-02-09T16:59:57Z
2869,2021-02-09T12:52:05Z,@chaichanapoolpipat5371,dJ9uVVNWClk,คิดถึง..ได้แค่คิดแต่ไม่ถึงเขาอีกต่อไปแล้ว,2021-02-09T12:52:05Z
2870,2021-02-09T12:51:29Z,@จําลองจริงจัง,dJ9uVVNWClk,คิดถึงก็คือคิดถึง😊,2021-02-09T12:51:29Z
2871,2021-02-08T18:43:55Z,@เฮียตี๋หน่วยจันทึก,dJ9uVVNWClk,มีคนที่ชอบเพลงนี้มากๆเลยยย,2021-02-08T18:43:55Z
2872,2021-02-08T18:13:47Z,@peterpornhh9332,dJ9uVVNWClk,ไม่เคยไม่คิดถึงเธอเลย,2021-02-08T18:13:47Z
2873,2021-02-08T14:19:48Z,@Entertaintenews,dJ9uVVNWClk,i love win,2021-02-08T14:19:48Z
2874,2021-02-08T12:37:43Z,@prajuabsuebtayat6067,dJ9uVVNWClk,มีแต่รักตลอด,2021-02-08T12:37:43Z
2875,2021-02-07T13:42:40Z,@สุชัญญาจิตตะศิริ-ต1ฮ,dJ9uVVNWClk,👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻👻,2021-02-07T13:42:40Z
2876,2021-02-07T13:07:17Z,@heyvampie4466,dJ9uVVNWClk,I got excited when my fav song will be used in Bad Buddy series hehehe,2021-02-07T13:07:17Z
2877,2021-02-07T05:00:17Z,@fongbeer3297,dJ9uVVNWClk,เพลงนี้เป็นเพลงอกหักออกเศร้า  แต่ผมฟังเพลงแล้วกลับมีความสุขลองคิดถึงตอนที่เรากำลังคิดถึงใครคนนั้น ณ เวลานั้นดูสิ,2021-02-07T05:00:57Z
2878,2021-02-06T23:51:53Z,@satanvampirenight,dJ9uVVNWClk,ส่งไปไม่เคยถึงเธอเลย​ 😭,2021-02-06T23:51:53Z
2879,2021-02-06T16:53:26Z,@maysaphommachak9049,dJ9uVVNWClk,ชอบพระเอก พระเอกหล่อมาก,2021-02-06T16:53:26Z
2880,2021-02-06T13:36:40Z,@gemmep.840,dJ9uVVNWClk,"คิด (แต่ไม่) ถึง
คิด คิด (แต่ไม่) ถึงเธอ
คิด (แต่ไม่) ถึง
คิด คิด (แต่ไม่) ถึงเธอ
เธอรู้บ้างไหม
ว่ามีใครทนทุกข์ทรมาน  o(︶︿︶)o",2021-02-06T13:36:40Z
2881,2021-02-06T09:29:56Z,@Eesti_Alex,dJ9uVVNWClk,i love thailand people . you are so handsome and beautiful!!!!!!!!!!,2021-02-06T09:29:56Z
2882,2021-02-06T08:08:10Z,@WJanchana,dJ9uVVNWClk,รุ้จักเพลงนี้เพราะดีเจป๋อมแป๋มกับญ่าญ่าหญิงฟังแล้วรักเลยจ้า,2021-02-06T08:08:10Z
2883,2021-02-06T06:23:50Z,@fadi1655,dJ9uVVNWClk,"Heard this on Thailand’s 🇹🇭 top 50 songs
Beautiful song! I play it every day 😀
ชอบ",2021-02-06T06:24:54Z
2884,2021-02-05T18:29:29Z,@เก้าคับเก้า,dJ9uVVNWClk,เจ็บปวดที่สุดในชีวิต,2021-02-05T18:29:29Z
2885,2021-02-05T14:55:28Z,@tabbiesaelee,dJ9uVVNWClk,The girl smiles so cute 😊 this song is damn addictive,2021-02-05T14:56:35Z
2886,2021-02-05T14:23:22Z,@ratchanontankham4425,dJ9uVVNWClk,3:02 ชอบท่อนนี้มากครับ,2021-02-05T14:23:22Z
2887,2021-02-05T13:19:29Z,@kongg9176,dJ9uVVNWClk,คิดถึงเธอ,2021-02-05T13:19:29Z
2888,2021-02-05T12:43:46Z,@thisisallly4150,dJ9uVVNWClk,ฟังทุกวันคะ❤️❤️❤️,2021-02-05T12:43:46Z
2889,2021-02-05T12:40:24Z,@missyou3442,dJ9uVVNWClk,ดูmvไป3รอบเข้าใจนะแต่ อธิบายออกมาไม่ได้ไม่รู้จะพิมพ์ออกมายังไง🌜😑😂💚,2021-02-05T12:40:24Z
2890,2021-02-05T10:42:14Z,@คัมภีร์พรรณชื่นกมล,dJ9uVVNWClk,ชอบมาก,2021-02-05T10:42:14Z
2891,2021-02-05T09:42:26Z,@theerayut1616,dJ9uVVNWClk,เพลงเพราะมากๆๆๆ  นางเอก MV หน้าเหมือนแฟนเก่ามาก,2021-02-05T09:42:26Z
2892,2021-02-05T03:36:41Z,@natreymarwnlio4300,dJ9uVVNWClk,><,2021-02-05T03:36:41Z
2893,2021-02-05T03:36:31Z,@natreymarwnlio4300,dJ9uVVNWClk,ชอบมากครับ,2021-02-05T03:36:31Z
2894,2021-02-04T16:22:07Z,@ลัญจกรยอดรัก,dJ9uVVNWClk,ชอบตรงที่มีบรรยายเป็น ภาษาคาราโอเกะ 555,2021-02-04T16:22:07Z
2895,2021-02-04T14:59:02Z,@Tsukiyomi67,dJ9uVVNWClk,คิดแต่ไม่ถึงยังไงหว่า คิดหาเธออยู่ตลอดเวลาแต่ความรู้สึกมันไม่ได้คิดถึงเธอเลย😊,2021-02-04T14:59:02Z
2896,2021-02-04T13:27:55Z,@แมวน้ํา-ย8ร,dJ9uVVNWClk,ความคิดถึงของเราไปไม่ถึง เพราะเค้าไม่อยากรับมันอีกแล้ว 😭,2021-02-04T13:27:55Z
2897,2021-02-04T12:48:43Z,@phassawitchmakaew9383,dJ9uVVNWClk,เพราะความคิดถึงของสองเรามันไม่เท่ากันเเละไม่มีวันจะเท่ากัน :),2021-02-04T12:48:43Z
2898,2021-02-04T03:09:17Z,@ronsjunkonthehot1403,dJ9uVVNWClk,Mv ที่รักที่สุด และ เกลียดมากที่สุดในเวลาเดียวกัน มันทำให้เราคิดถึงคนๆนึงที่เราคิดถึงมากๆ......แต่เราไม่สามารถกลับไปบอกว่าคิดถึงมากแค่ไหนไม่ได้อีกแล้ว,2021-02-04T03:09:17Z
2899,2021-02-03T21:44:43Z,@AUDIAUTO2,dJ9uVVNWClk,เพลงออกตั้งแต่2020 แต่กูพึ่งมาเจอพึ่งเคยฟัง,2021-02-03T21:44:43Z
2900,2021-02-03T12:22:17Z,@คมฤทธิ์เเฉ่งช้าง,dJ9uVVNWClk,ได้จากผมไป210วิวละ555,2021-02-03T12:22:17Z
2901,2021-02-03T05:13:05Z,@lalisamandu5812,dJ9uVVNWClk,อยากรักษาเเฟนคนนี้ให้ดีที่สุด เพราะกลัวเลิกกันเเล้วจะกลายเป็นเเบบนี้ กลัวว่า คิด(เเต่ไม่)ถึง,2021-02-03T05:13:05Z
2902,2021-02-02T16:21:13Z,@panuwatsrimukda726,dJ9uVVNWClk,คิดถึง แต่บอกไม่ได้สักครั้ง.,2021-02-02T16:21:13Z
2903,2021-02-02T14:03:53Z,@shotax2916,dJ9uVVNWClk,ชอบรุ่นพี่🥺💖,2021-02-02T14:03:53Z
2904,2021-02-02T10:04:47Z,@CherryBlossom_Raash,dJ9uVVNWClk,Idk thai but i Addicted to this song..🥺❤,2021-02-02T10:04:47Z
2905,2021-02-02T02:05:48Z,@suneeexol2113,dJ9uVVNWClk,ไม่เคยไม่คิดถึง,2021-02-02T02:05:48Z
2906,2021-02-01T23:29:15Z,@natthawutthaiyen3008,dJ9uVVNWClk,วันที่เราหัวเราะกัน  ไม่เคยลืมรอยยิ้มเธอสักครั้ง 😭,2021-02-01T23:29:15Z
2907,2021-02-01T23:04:51Z,@Wanlatime,dJ9uVVNWClk,อยากให้รู้นะว่าเรายังรอเธออยู่ :),2021-02-01T23:04:51Z
2908,2021-02-01T17:07:53Z,@mindpatcharapond2580,dJ9uVVNWClk,เเค่อยากรู้ว่าตอนนี้เธอจะคิดถึงเราเหมือนกับที่เรา “คิดเธอรึป่าว”,2021-02-01T17:07:53Z
2909,2021-02-01T16:31:09Z,@jamjamlovelove3922,dJ9uVVNWClk,แค่นึกภาพตอนนั้นฉันก็มีน้ำตา,2021-02-01T16:31:09Z
2910,2021-02-01T12:37:25Z,@natchayatakaew1236,dJ9uVVNWClk,"ถ้าเธอนั้นจะไม่กลับมา อยากให้รู้ว่าในทุกช่วงเวลา
""ไม่เคยไม่คิดถึงเธอเลย""",2021-02-01T12:37:25Z
2911,2021-02-01T01:32:40Z,@happyff1698,dJ9uVVNWClk,MVคือแบบกำลังจะดีเลย สุดท้าย คิด(เเต่ไม่)ถึง🖤  เศร้าเฉย 😭,2021-02-01T01:32:40Z
2912,2021-01-31T19:18:02Z,@yummywoon,dJ9uVVNWClk,คิดถึง,2021-01-31T19:18:02Z
2913,2021-01-31T17:12:57Z,@kaweesak1270,dJ9uVVNWClk,ฟังแล้วคิดถึงงเขา😓,2021-01-31T17:12:57Z
2914,2021-01-31T14:44:33Z,@จุรีย์พรศรีวงค์,dJ9uVVNWClk,จบแบบไม่สวย แต่ทุกวันนี้ก็ยังคิดถึงเค้าอยู่ เค้ามีครอบครัวไปแล้ว  แล้วราก็มีคนรักใหม่ไปแล้ว แต่ยังอยู่ในความทรงจำตลอดไป,2021-01-31T14:44:33Z
2915,2024-08-23T04:24:01Z,@จุรีย์พรศรีวงค์,dJ9uVVNWClk,สภาพกลับมาตอบกลับตัวเอง 8 ปีกับคนใหมีและวันนึ้พึ่งโดนทิ้งได้ 9 เดือน สภาพ😅,2024-08-23T04:24:01Z
2916,2021-01-31T13:42:20Z,@nskmartmy6133,dJ9uVVNWClk,came from brightwin..omggg im crying wht a beautiful song,2021-01-31T13:42:20Z
2917,2021-01-31T12:39:46Z,@worraphichathongbai5862,dJ9uVVNWClk,ฟังกี่รอบก็ไม่เบื่อ,2021-01-31T12:39:46Z
2918,2021-01-31T05:34:07Z,@นริชาพึ่งพร,dJ9uVVNWClk,ชอบมากกก💖,2021-01-31T05:34:07Z
2919,2021-01-31T05:07:05Z,@pinkwhiskeyy_,dJ9uVVNWClk,คิด(แต่ไม่)ถึง 8ปี คงย้อนกลับไปไม่ได้😔,2021-01-31T05:07:05Z
2920,2021-01-31T03:03:57Z,@ทักษ์ดนัยศรีอุบล,dJ9uVVNWClk,โคตรเจ็บ,2021-01-31T03:03:57Z
2921,2021-01-30T17:55:06Z,@hannajey125,dJ9uVVNWClk,Vine aquí solo por Win Metawin ❤️❤️❤️❤️,2021-01-30T17:55:06Z
2922,2021-01-30T15:40:28Z,@tartakraw8353,dJ9uVVNWClk,แม้วันนี้มันอาจจะยังไม่ถึงแต่ก็หวังว่าสักวันมันจะถึงครับ,2021-01-30T15:40:28Z
2923,2021-01-30T10:02:16Z,@cassie6045,dJ9uVVNWClk,คิดถึงเมย์นะ ตอนมีเธออยู่เราไม่เคยใส่ใจเธอเลย เราขอโทษนะ เราไม่รู้ว่าความรู้สึกเธอเปลี่ยนไปหรือยัง แต่เรายังคิดคิดถึงเสมอนะ,2021-02-02T07:06:13Z
2924,2021-01-30T09:56:55Z,@pornthiprunnun1002,dJ9uVVNWClk,คิดถึง....,2021-01-30T09:56:55Z
2925,2021-01-30T06:35:37Z,@redmoon4872,dJ9uVVNWClk,คิดถึงทุกวัน(แต่)ไม่เคยส่งไปถึงเลย,2021-01-30T06:35:37Z
2926,2021-01-30T00:55:10Z,@thdeer7785,dJ9uVVNWClk,ความคิดถึงของเธอกับฉันมันเท่ากันหรือเปล่า.,2021-01-30T00:55:10Z
2927,2021-01-29T18:35:03Z,@maysuay8013,dJ9uVVNWClk,Imagine nanon&ohm😄,2021-01-29T18:35:03Z
2928,2021-01-29T17:57:59Z,@TheGhoul191,dJ9uVVNWClk,คนบางคน เกิดมาเพื่ออกหัก แล้วก็ตายไปแบบเงียบๆ ...,2021-01-29T17:57:59Z
2929,2021-01-29T16:29:16Z,@mijjie-reflection,dJ9uVVNWClk,ขอบคุณ Nort ที่ส่งเพลงดีๆให้ฟัง และทุกครั้งที่ได้ยินเพลงนี้ จะคิดถึงเธอนะ ^_^,2021-01-29T16:29:16Z
2930,2021-01-29T15:22:25Z,@oTHEFASTo,dJ9uVVNWClk,ความฮาคือพอเพลงนี้เลิกถ่าย MV เพลงปุ๊ปแม่งแมสเลย 5555 ไม่ต้องเศร้านะครับร้อยล้านวิวแล้ววว,2021-01-29T15:22:25Z
2931,2021-05-05T04:01:50Z,@guygunner7713,dJ9uVVNWClk,เพลงแมสคือไรอะ,2021-05-05T04:01:50Z
2932,2021-05-10T18:49:48Z,@Suyuq,dJ9uVVNWClk,@@guygunner7713 แมส คล้ายๆ ดังค่ะ,2021-05-10T18:49:48Z
2933,2021-01-29T14:11:34Z,@suwitjanwimalaueng2040,dJ9uVVNWClk,ชอบเพลงนี้ครับ,2021-01-29T14:11:34Z
2934,2021-01-29T13:39:26Z,@phatchayaphapatchayapunya3764,dJ9uVVNWClk,คิดแต่ไม่ถึง,2021-01-29T13:39:26Z
2935,2021-01-29T12:42:10Z,@suchanyanumnoi9744,dJ9uVVNWClk,100ล้านวิว ของนุปาไป100วิว;__;,2021-01-29T12:42:10Z
2936,2021-01-29T11:19:32Z,@อ้ายตี๋ฯออนซอนเด้ฯ,dJ9uVVNWClk,คิดถึงนะ เเต่อยุ่ในความทรงจำดีๆเก่าๆตลอดเลยนะ#คิดถึงเเกตลอดนะ,2021-01-29T11:19:32Z
2937,2021-01-29T10:56:31Z,@raktinna,dJ9uVVNWClk,ดูกี่ครั้งก็น้ำตาไหล มันทำให้ย้อนไปเรื่องเก่าตลอดเลย น้ำตาไหลตอนที่กอดกันแหละ,2021-01-29T10:56:31Z
2938,2021-01-29T09:40:34Z,@fernsho9636,dJ9uVVNWClk,(คิดเเต่ไม่ถึง.),2021-01-29T09:40:34Z
2939,2021-01-29T02:31:23Z,@pheejyaj6061,dJ9uVVNWClk,MV โคตรเศร้าเลยครับ ความคิดถึงช่างทรมาน เหมือนกับต้องโทษประหารทางความรู้สึกเลยครับ,2021-01-29T02:31:23Z
2940,2021-01-28T22:49:42Z,@chaiyawat53,dJ9uVVNWClk,มิวสิควีดีโอน่ารักมาก เข้ากับเพลงจริงๆ แต่เพลงฮิตมากกว่า นะ  55,2021-01-28T22:49:42Z
2941,2021-01-28T20:39:44Z,@daro7960,dJ9uVVNWClk,From Cambodia 🇰🇭 I love this😍,2021-01-28T20:39:44Z
2942,2021-01-28T18:18:02Z,@ronnakorn511,dJ9uVVNWClk,ประโยคที่ร้องว่า *รู้บ้างไหม ว่าเจ็บแค่ไหน* มันเจ็บจริงๆครับ เจ็บตรงนี้❤️,2021-01-28T18:18:02Z
2943,2021-01-28T16:18:50Z,@นายฟีม-ว8ฬ,dJ9uVVNWClk,คิดถึงทุกวัน😢,2021-01-28T16:18:50Z
2944,2021-01-28T16:15:34Z,@พิพงษ์พัฒน์สิงห์กัน-อ1ต,dJ9uVVNWClk,รักฝ้าย,2021-01-28T16:15:34Z
2945,2021-01-28T13:32:20Z,@warmsandee,dJ9uVVNWClk,"จากที่เคยโพสต์ลงเฟสในวันนั้นตอนที่เพลงออกมาแรกๆแล้ว ผมแคปชั่นว่าเพลงนี้ต้องดังแน่ๆ แล้ววันนี้ก็ดังๆจริงๆ 100 ล้านวิวแล้ว
มันยากมากเลยนะ ที่เพลงป๊อบ จะได้100 ล้านวิว เพราะ hiphop กับลูกทุ่งอิ่นดี้ ยอดวิวขึ้นง่ายกว่า",2021-01-28T13:32:20Z
2946,2021-01-28T11:56:46Z,@yinglin4650,dJ9uVVNWClk,"I know this song, because of KristSingto sang in Lancôme live activity.  I really like  Kristsingto version, but the original one is also brilliant!",2021-01-28T11:56:46Z
2947,2021-01-28T03:44:16Z,@chalermridpatipanang8512,dJ9uVVNWClk,"ฟังแล้วอยากรักษาแฟนปัจจุบันที่คบกันมา 8 ปี เอาไว้ให้ดีที่สุด
หากเราเสียเค้าไป เราคงทำได้เพียงแค่ 'คิด (แต่ไม่) ถึง'",2021-01-28T03:44:16Z
2948,2021-01-27T17:58:00Z,@ยุรนันท์โกษาจันทร์,dJ9uVVNWClk,คนหนึ่งรักหมดใจแต่ทำไมอีกคนกลับหมดไป..,2021-01-27T17:58:00Z
2949,2021-01-27T16:23:35Z,@ncu__ncu4477,dJ9uVVNWClk,มาดูคนที่101ล้าน,2021-01-27T16:23:35Z
2950,2021-01-27T14:03:10Z,@thisisallly4150,dJ9uVVNWClk,โครตชอบๆๆยังไงก็ชอบ,2021-01-27T14:03:10Z
2951,2021-01-27T04:59:21Z,@SO42,dJ9uVVNWClk,รู้จักเพลงนี้เพราะโรงเรียนเปิด-,2021-01-27T04:59:21Z
2952,2021-01-27T04:43:58Z,@hubiantai6942,dJ9uVVNWClk,NanonOhm/OhmNanon. Nghĩ mà không nhớ???,2021-01-27T04:44:54Z
2953,2021-01-27T02:43:44Z,@ชอบก็บอกว่าชอบ,dJ9uVVNWClk,ฟังตอนเมาฟังละร้องไห้จะเป็นจะตาย😁😂,2021-01-27T02:43:44Z
2954,2021-01-26T05:34:13Z,@okawijaya7231,dJ9uVVNWClk,This song makes me addicted and can’t wait for Bad Buddy Series!!! Really can’t wait GMM 💃🏻🕺🏻,2021-01-28T02:24:53Z
2955,2021-09-05T15:09:43Z,@suchartnarinnok7794,dJ9uVVNWClk,https://www.youtube.com/watch?v=SzqZpV98nEw,2021-09-05T15:09:43Z
2956,2021-01-26T05:25:34Z,@ครีมเด้กดื้อ,dJ9uVVNWClk,เราฟังเพลงนี้เเล้วนึกถึงพี่คนนั้นเสมอ,2021-01-26T05:25:34Z
2957,2021-01-26T03:34:45Z,@yadaphetsiraprapa1060,dJ9uVVNWClk,ทำไมหลง หลงผู้ชายคนนี้,2021-01-26T03:34:45Z
2958,2021-01-25T23:56:02Z,@spiltpills8340,dJ9uVVNWClk,100ล้านเเล้ววววววว🎉🎉,2021-01-25T23:56:02Z
2959,2021-01-25T23:20:41Z,@Phaythay,dJ9uVVNWClk,ดีทั้งเพลง ทั้งเอ็มวี 👍👍,2021-01-25T23:20:41Z
2960,2021-01-25T13:35:37Z,@omeboonsri9054,dJ9uVVNWClk,เผื่อคนที่เราคิดถึงจะเห็นในเม้นเพลงนี้  คิดถึงมากนะ,2021-01-25T13:35:37Z
2961,2021-01-25T12:03:03Z,@9_659,dJ9uVVNWClk,ไม่ว่าผ่านไปกี่เดือน ก็จะไม่มีวัน ที่จะไม่คิดถึงเพลงนี้เลย..,2021-01-25T12:03:03Z
2962,2021-01-25T10:32:04Z,@nindyasekar5739,dJ9uVVNWClk,I repeat this song on loop! Anyway congratulation Tilly Birds for the 100M views!,2021-01-25T10:32:04Z
2963,2021-01-25T02:39:04Z,@PNP3991,dJ9uVVNWClk,ไม่เคยอินกับเพลงนี้ จนมาวันนี้ วันที่เราไม่มีเทอ วันที่เทอเดินออกไปจากเรา วันที่เทอหายไป เราแม่งโครตคิดถึงเทอเลยว่ะ,2021-01-25T02:39:04Z
2964,2021-01-24T23:42:14Z,@laninopianti1208,dJ9uVVNWClk,"Ga bosen bosen puter lagu ini, enak banget😭",2021-01-24T23:42:14Z
2965,2021-01-24T20:28:13Z,@kbkb5403,dJ9uVVNWClk,แย่เนอะ ที่อีกฝ่ายมูฟออนแล้ว แต่เรายังไม่ไปไหนเลย😢,2021-01-24T20:28:13Z
2966,2021-01-24T19:12:01Z,@Chibi_Fi_Blue,dJ9uVVNWClk,🐢kit brought me here,2021-01-24T19:12:01Z
2967,2021-01-24T18:10:08Z,@jamesdaryllderoma9633,dJ9uVVNWClk,0:55 translate to english pls,2021-01-24T18:10:08Z
2968,2021-01-25T07:28:07Z,@o.b.4242,dJ9uVVNWClk,Do you miss your ex?,2021-01-25T07:28:07Z
2969,2021-01-24T17:13:41Z,@thanetbuacham4370,dJ9uVVNWClk,2018ยังฟังอยู่นะทุกคน,2021-01-24T17:13:41Z
2970,2021-01-24T16:31:40Z,@fah1463,dJ9uVVNWClk,คิดถึงแกจังงง,2021-01-24T16:31:40Z
2971,2021-01-24T16:17:59Z,@tawatchai6724,dJ9uVVNWClk,100Mแล้ววววว,2021-01-24T16:17:59Z
2972,2021-01-24T14:00:03Z,@dasbeste2449,dJ9uVVNWClk,เย้100Mแล้ว,2021-01-24T14:00:03Z
2973,2021-01-24T12:02:23Z,@LoveZhon_Jo_Yo,dJ9uVVNWClk,นั่นแหละครับ 😢,2021-01-24T12:02:23Z
2974,2021-01-24T10:33:10Z,@ณัฐวดีชิณอาจ,dJ9uVVNWClk,ฟังวันละ300ครั้ง,2021-01-24T10:33:10Z
2975,2021-01-24T08:04:09Z,@mayureepan,dJ9uVVNWClk,เพราะมากๆค่ะฟังหลายครั้งจนจำได้,2021-01-24T08:04:09Z
2976,2021-01-24T02:06:55Z,@EveilSmile,dJ9uVVNWClk,ใครรู้ IG น้องผู้หญิงบ้างครับ อยากไปติดตามครับ,2021-01-24T02:06:55Z
2977,2021-01-24T08:07:58Z,@imbored1227,dJ9uVVNWClk,Gadd.de,2021-01-24T08:07:58Z
2978,2021-01-25T01:12:34Z,@EveilSmile,dJ9uVVNWClk,Thx q,2021-01-25T01:12:34Z
2979,2021-01-24T01:51:29Z,@palyboy4273,dJ9uVVNWClk,"เราคบกับเเฟนเก่าตั้งเเต่เพลงนี้ออกมาได้ไม่นาน ตอนเเรกเราฟังผ่านๆก็เฉยๆ 
เเต่นาง(เเฟนเก่า)คือเปิดเพลงนี้ฟังประจำทุกวัน
ไม่ว่าจะอาบน้ำ กินข้าว ทำงานบ้าน
คือไม่ว่านางจะทำอะไรก็ตามเพลงนี้ต้องขึ้นมาเปิดฟังเพลงเเรกบางทีนางก็เปิดวนฟังซ้ำอยู่อย่างนั้น ไม่นานนางพาเราติดเพลงนี้มาก หลังจากนั้นเราคือ...ฟังเพลงนี้มาโดยตลอดเปิดทุกวัน!!!ฟังไม่เบื่อ พอเลิกลากัน เพลงนี้เราก็นั่งฟังเเละคิดถึงนางไปด้วย คิดถึงช่วงเวลาที่อยู่ด้วยกันที่สุด😂😂😂 #คิดเเต่ไม่ถึง😍",2021-01-24T02:01:57Z
2980,2021-01-26T04:24:27Z,@saypann8953,dJ9uVVNWClk,😭😭,2021-01-26T04:24:27Z
2981,2021-01-23T23:49:29Z,@armk4455,dJ9uVVNWClk,"100 views in 10 month ดีใจแทนทลบมากกก
ชอบตั้งแต่ปล่อยมาแรกๆเลย จำได้เลยฟังช่วงเริ่มโควิดรอบแรกในไทย มีนา 63 มั้ง อยากบอกว่าดนตรีของคุณคือเพื่อนคลายเหงาของเราอะ ฟังทุกวันเลยแต่ไม่ได้ตั้งใจดูmvนะ ฟังเฉยๆตอนทำงาน เพิ่งได้มาดูmv แบบจริงๆจังๆช่วง 30 ล้านวิวส์มั้ง โอ้ยยย ยิ่งอินไปใหญ่ นึกถึงปสกตัวเอง 5555555555 จนถึงตอนนี้ก็ยังชอบอยู่นะ และคิดว่าคงอีกนานเลย This song gonna be my forever hit all the time อะ งือออออ 💓
#ช่วยขาย
หลายๆเพลงของเขาก็ดีมากๆๆๆนะ อยากให้ได้ฟังทุกเพลงในบั้มเลยจริงๆ ฤดูหนาว แค่เธอเข้ามา Black mirror ยังคงสวยงาม ไปหาฟังแล้วคุณจะหลงรัก ทลบ 💕",2021-01-23T23:49:29Z
2982,2021-01-23T21:55:14Z,@jamesdaryllderoma9633,dJ9uVVNWClk,1:47 what does it say?,2021-01-23T21:55:14Z
2983,2021-01-24T05:40:53Z,@TeerapopTee,dJ9uVVNWClk,kid tae mai tueng,2021-01-24T05:40:53Z
2984,2021-01-24T07:00:51Z,@ภูดิสหอวิวัฒน์วงศ์,dJ9uVVNWClk,Used to secretly like a friend.Thank me later.,2021-01-24T07:00:51Z
2985,2021-01-24T18:10:31Z,@jamesdaryllderoma9633,dJ9uVVNWClk,@@ภูดิสหอวิวัฒน์วงศ์ thank you so mucho ;),2021-01-24T18:10:31Z
2986,2021-01-23T18:59:35Z,@momay8495,dJ9uVVNWClk,100 แว้ว,2021-01-23T18:59:35Z
2987,2021-01-23T18:07:48Z,@inzluv.29,dJ9uVVNWClk,ใครขี้เกียจเรียนออนไลน์กดไลค์เลย,2021-01-23T18:07:48Z
2988,2021-01-23T18:07:27Z,@inzluv.29,dJ9uVVNWClk,100 ล้านแล้ว ยินดีด้วยนะคะ แงงงงง,2021-01-23T18:07:27Z
2989,2021-01-23T16:04:39Z,@ฟนนี้สนุกมาก,dJ9uVVNWClk,"People : 100 view first time first song woww incredible!! Tilly Birds. 
Billy : Huh?? No no not really.",2021-01-23T16:06:54Z
2990,2021-01-23T15:27:26Z,@phongtay7976,dJ9uVVNWClk,คิดถึง = unsend 🖤,2021-01-23T15:27:26Z
2991,2021-01-23T15:00:46Z,@GoogleTH,dJ9uVVNWClk,คิดแต่ไม่ถึง.. แล้วจะให้คิดถึงใคร.😂,2021-01-23T15:00:46Z
2992,2021-01-23T15:00:07Z,@เบนซ์ธิติ-ฐ5ว,dJ9uVVNWClk,"100ล้านวิวแล้ว..
.
.
.",2021-01-23T15:00:07Z
2993,2021-01-23T14:56:26Z,@citramahayuni,dJ9uVVNWClk,just like yesterday i came here still 99M and today here again and it reached 100M🎉 such a masterpiece,2021-01-23T14:57:00Z
