,Timestamp,Username,VideoID,Comment,Date
270,2020-10-21T15:02:54Z,@indrakun6392,nFoRZMB7XwU,"SISJ PLISS COVER LAGU OST BAD GENIUS SERIES
 NANA - GWAH JA RUKH😭😭😭",2020-10-21T15:02:54Z
271,2020-10-21T13:35:07Z,@andiniwulandari9659,nFoRZMB7XwU,lancar banget pengucapan nya huwweee iriii bangettttt 😭,2020-10-21T13:35:07Z
272,2020-10-21T13:34:23Z,@andiniwulandari9659,nFoRZMB7XwU,bagus banget huweeee,2020-10-21T13:34:23Z
273,2020-10-21T13:02:11Z,@anyarinsamun1552,nFoRZMB7XwU,You are not thai  But you sing in Thai with a very clear accent,2020-10-21T13:02:11Z
274,2020-11-07T22:49:19Z,@user-sc3oh1bw4z,nFoRZMB7XwU,she was helped by her friend Myyu of BNK48,2020-11-07T22:49:19Z
275,2020-10-21T12:47:31Z,@asep.ramdan,nFoRZMB7XwU,translate nya baguuss.. sukaa suara Sisca.. P Bright mampir lah.. wkwk,2020-10-21T12:47:31Z
276,2020-10-21T11:48:25Z,@UbreyMLopez,nFoRZMB7XwU,"the song is good but why does it feel its too much autotune? or am i wrong? Sorry, i'm not bashing her.",2020-10-21T11:48:25Z
277,2020-11-02T22:24:10Z,@user-sc3oh1bw4z,nFoRZMB7XwU,"yeah.. if u wanna hear her natural voice just search ""sisca jkt48"" on ur search bar",2020-11-02T22:24:10Z
278,2020-10-21T11:38:12Z,@purnamasinta5563,nFoRZMB7XwU,Kita se server phi😙,2020-10-21T11:38:12Z
279,2020-10-21T10:38:59Z,@jsiloc3158,nFoRZMB7XwU,aaaaaa baguss ❤️,2020-10-21T10:38:59Z
280,2020-10-21T10:30:59Z,@febyyanti1065,nFoRZMB7XwU,Mas terang kudu liat ini aaaa andaikan bisa:(,2020-10-21T10:30:59Z
281,2020-10-21T10:24:00Z,@laurazahra538,nFoRZMB7XwU,Heuih,2020-10-21T10:24:00Z
282,2020-10-21T09:26:47Z,@miszkimpurpleaika7192,nFoRZMB7XwU,Nice....i love...♥️♥️♥️,2020-10-21T09:26:47Z
283,2020-10-21T07:59:29Z,@arminabdulrahman3722,nFoRZMB7XwU,hye from MALAYSIA! i got cover for That Person Must Be You by Win Metawin!✨ Check out my cover!❤️,2020-10-22T15:32:08Z
284,2020-10-21T06:29:28Z,@nindicahya9128,nFoRZMB7XwU,Cover no definition ost nya dark blue kiss sis. Itu lagu menang maya awards🙏🙏❤️❤️,2020-10-21T06:29:28Z
285,2020-10-21T05:03:15Z,@iwantosaputro3246,nFoRZMB7XwU,Bagus,2020-10-21T05:03:15Z
286,2020-10-21T02:32:35Z,@adaniadlina1730,nFoRZMB7XwU,omg... i got goosebumps 💖😳 i also didn't expect her to start singing in malay i- WOW it's perfection 💞🤩💖🥺,2020-10-21T02:32:35Z
287,2020-11-07T22:52:55Z,@user-sc3oh1bw4z,nFoRZMB7XwU,"it was indonesian language... similar language but different.. we have many shared vocabularies.. but some words can mean different..
for example:
""budak"" in malay means ""children"" but in indonesian means ""slave"".. ""senang"" in malay means ""easy"" but in indonesian means "" happy"".. so be careful.. 😂",2020-11-07T22:52:55Z
288,2021-10-17T10:34:04Z,@joecoppen-kairouz9067,nFoRZMB7XwU,"S budak kalo di bhs indo formal juga artinya anak anak, di KBBI gitu",2021-10-17T10:34:04Z
289,2020-10-21T02:28:39Z,@rikayuningsih4273,nFoRZMB7XwU,Keren kaka,2020-10-21T02:28:39Z
290,2020-10-21T00:46:46Z,@babansobandy8627,nFoRZMB7XwU,"Next lagu Wayo Di 2Moons dong ka, yang pas penampilan di panggung",2020-10-21T00:46:46Z
291,2020-10-20T23:32:40Z,@wiciapotterhead8019,nFoRZMB7XwU,❤,2020-10-20T23:32:40Z
292,2020-10-20T22:46:27Z,@afridadwi8134,nFoRZMB7XwU,"Cover lg nya off gun yg too cute to handle dongg kakk plissss, pasti bgss bgtttttt😭😭😭😭😭😭😭
POKOKNYA DITUNGGU YA KAKK COVER LGNYAAAA",2020-10-20T22:46:27Z
293,2020-10-20T16:09:47Z,@wisnuanandarasyid7327,nFoRZMB7XwU,"Coba bikin podcast isinya ttg per thailand an, focus on series wkwkwk",2020-10-20T16:09:47Z
294,2020-10-21T14:13:16Z,@muhammadrifkiofficial7552,nFoRZMB7XwU,Setuju banget wkwk,2020-10-21T14:13:16Z
295,2020-10-27T03:56:52Z,@mariacarolita3203,nFoRZMB7XwU,Up ❤️💕❤️💕❤️💕❤️💕,2020-10-27T03:56:52Z
296,2020-11-02T22:25:24Z,@user-sc3oh1bw4z,nFoRZMB7XwU,pas showroom aja,2020-11-02T22:25:24Z
297,2020-10-20T15:15:19Z,@topatsyn_,nFoRZMB7XwU,GILA KAGET PAS LIAT COVER LAGU 2 GETHER 😳😳😳😌😌😌 AAAAA,2020-10-20T15:15:19Z
298,2020-10-20T13:38:30Z,@vaniaveda5861,nFoRZMB7XwU,🙂👁👄👁😀,2020-10-20T13:38:30Z
299,2020-10-20T10:02:50Z,@sheviafebby6008,nFoRZMB7XwU,Sering2 cover lagu Thai kayak gini kak ❤️,2020-10-20T10:02:50Z
300,2020-10-20T07:50:59Z,@yelena.6351,nFoRZMB7XwU,Be mine dong kak♡,2020-10-20T07:50:59Z
301,2020-10-20T05:19:49Z,@saipanamarwah8573,nFoRZMB7XwU,Ka coverin lagu nya win metawin dong,2020-10-20T05:19:49Z
302,2020-10-19T18:42:43Z,@saktipratama8988,nFoRZMB7XwU,"Adem banget suaranya, dan translation nya bagus banget",2020-10-19T18:42:43Z
303,2020-10-19T16:36:48Z,@dewiistikosari5656,nFoRZMB7XwU,Bagus banget kereennnnnnn,2020-10-19T16:36:48Z
304,2020-10-19T14:43:13Z,@noahlim2706,nFoRZMB7XwU,BAGUS BANGET😭❤️,2020-10-19T14:43:13Z
305,2020-10-19T11:12:21Z,@fakhrifauzi255,nFoRZMB7XwU,Lgu yg di thrntype ka 😭,2020-10-19T11:12:21Z
306,2020-10-19T10:41:14Z,@azkiaaau9087,nFoRZMB7XwU,AAAA KEREEEN,2020-10-19T10:41:14Z
307,2020-10-19T08:50:24Z,@paramita2624,nFoRZMB7XwU,suaranyaa😭❤️,2020-10-19T08:50:24Z
308,2020-10-19T07:43:59Z,@nf7840,nFoRZMB7XwU,Cover wish this love... Lbc ost,2020-10-19T07:43:59Z
309,2020-10-19T05:11:26Z,@sloppymoochiluviematcha6693,nFoRZMB7XwU,"Sis J tiap lo cover ost Still Together kenapa lebih asik daripada versi asli sih. Maaf bukan nya gua bilang brightwin ga bagus, tapi lo lebih asik anjay... Lebih enak aja gitu apalagi versi indo nya andai benar-benar jd lagu indo asik bgt udah.",2020-10-19T05:11:26Z
310,2020-10-19T05:09:57Z,@suryamulyana3469,nFoRZMB7XwU,Liriknya dong,2020-10-19T05:09:57Z
311,2020-10-19T04:48:15Z,@davinasarah2224,nFoRZMB7XwU,AAAAAAAAAAAAAAAAAAAA SUKAAAAAAAAAAAAAAAA,2020-10-19T04:48:15Z
312,2020-10-19T01:31:45Z,@enitsujseguilla2253,nFoRZMB7XwU,I started to love you ate!❤️❤️,2020-10-19T01:31:45Z
313,2020-10-19T01:25:34Z,@kunyitdekil8624,nFoRZMB7XwU,Request eternal love dong kak. Yg dinyanyiin bright versi akustik di still together🙏,2020-10-19T01:25:34Z
314,2020-10-18T12:15:58Z,@wijifn,nFoRZMB7XwU,bws merapat,2020-10-18T12:15:58Z
315,2020-10-18T12:13:53Z,@geraldiwandaekaputra1846,nFoRZMB7XwU,Keren bangeeet 😍😍Berasa dinyanyiin langsung :v,2022-01-09T14:47:04Z
316,2020-10-18T10:27:26Z,@anyarinsamun1552,nFoRZMB7XwU,Oh ! My god,2020-10-18T10:27:26Z
317,2020-10-18T09:55:09Z,@ochakim6713,nFoRZMB7XwU,ENAK BANGET😭😭😭😭,2020-10-18T09:55:09Z
318,2020-10-18T05:37:57Z,@iandersn1279,nFoRZMB7XwU,Keren bat woi T_T,2020-10-18T05:37:57Z
319,2020-10-18T03:57:19Z,@alberthutabarat9440,nFoRZMB7XwU,Suka suka suka. Aku lebih suka ini daripada versi aslinya. Thank you na da sudah cover lagu ini dan buat ke bahasa Indo nya.... haha,2020-10-18T03:57:19Z
320,2020-10-18T03:41:17Z,@johanrama_,nFoRZMB7XwU,"bisa""nya muncul secara mandiri di beranda gw🤣",2020-10-18T03:41:17Z
321,2020-10-18T03:07:23Z,@mochiimoshi,nFoRZMB7XwU,"Baguusss,seenak itu jugaa versi indonyaa ahshshshsh",2020-10-18T03:07:23Z
322,2020-10-18T02:59:24Z,@annisaadeliagitaprana683,nFoRZMB7XwU,JOT tolong beli lisensi lagunya biar Sisca bisa official bawain versi Indonesianya terus dipromoin di sini,2020-10-18T02:59:24Z
323,2020-10-25T13:29:57Z,@yuvenven7248,nFoRZMB7XwU,Mana ada duit mereka.,2020-10-25T13:29:57Z
324,2020-10-28T08:07:32Z,@nagawahyudi,nFoRZMB7XwU,@@yuvenven7248 mungkin bisa dr hasil yutub ini wkwk,2020-10-28T08:07:32Z
325,2020-10-18T01:15:57Z,@ree344,nFoRZMB7XwU,"Lancar bgt, padahal w nyanyiin reffnya doang aja belibet wkwkw",2020-10-18T01:15:57Z
326,2020-10-17T23:32:16Z,@piachannel6792,nFoRZMB7XwU,"Suka banget, lagu favorite thank you kab",2020-10-17T23:32:16Z
327,2020-10-17T22:50:59Z,@rizkanurseptianti1395,nFoRZMB7XwU,Sebagus itu woe:),2020-10-17T22:50:59Z
328,2020-10-17T19:31:51Z,@anggabayusegara7433,nFoRZMB7XwU,Wah gila oi :'( makin gak nyesal bright jadi idola pertama selama 18 tahun idup  gara gara kk :'),2020-10-17T19:31:51Z
329,2020-10-17T16:48:56Z,@ryanpermadi4945,nFoRZMB7XwU,"Udh jatuh cinta sama series nya , skrg makin jatuh cinta pas udh denger covernya 🥰😍",2020-10-17T16:48:56Z
330,2020-10-17T16:38:03Z,@Nana-ny6jq,nFoRZMB7XwU,"Mba Sisca ga pernah makan gorengan ya? bening banget suaranyaaaa 🥺


*BTW KITA SAMAAN, SAYA JUGA NUNGGU THARNTYPE COMEBACK HAHAHAHA",2020-10-17T16:39:09Z
331,2020-10-17T13:24:43Z,@hidayatullohdayat9297,nFoRZMB7XwU,Gak sabar nunggu tharntypeSS2,2020-10-17T13:24:43Z
332,2020-10-17T11:34:18Z,@anandananda2340,nFoRZMB7XwU,keren deh😍,2020-10-17T11:34:18Z
333,2020-10-17T10:22:36Z,@yayaspunya,nFoRZMB7XwU,LANJUTKAN HYUNG!!,2020-10-17T10:22:36Z
334,2020-10-17T08:56:03Z,@lynalcantara2077,nFoRZMB7XwU,😕😕😕😕,2020-10-17T08:56:03Z
335,2020-10-17T03:23:25Z,@nataliadwiyanti1657,nFoRZMB7XwU,"gilak siska parah lu... gw baru di racuni ini drama dri kawan gw dan gw lagi bucin mereka. dan lu nyanyiin ost nya bagus parah,,, keren sis suara lu makin keren",2020-10-17T03:23:25Z
336,2020-10-17T02:49:14Z,@thetnaung6041,nFoRZMB7XwU,Next coverin lagu MY OXYGEN  soundtrack nya drama OXYGEN,2020-10-17T02:49:14Z
337,2020-10-19T01:30:27Z,@lizahime4160,nFoRZMB7XwU,Upp,2020-10-19T01:30:27Z
338,2020-10-16T12:12:57Z,@alfinafitriana68,nFoRZMB7XwU,Oxygen by Supanut kak,2020-10-16T12:12:57Z
339,2020-10-16T11:20:21Z,@jonathanberwynlim2493,nFoRZMB7XwU,manis bgt suaranyaaaa,2020-10-16T11:20:21Z
340,2020-10-16T09:40:59Z,@gee5589,nFoRZMB7XwU,"Lancar banget nyanyi nyaaaa,
Gua keseripet mulu lidahnya nyanyi gini huhu",2020-10-16T09:40:59Z
341,2020-10-16T06:04:59Z,@srisalsabila9862,nFoRZMB7XwU,Still 2gether lupe,2020-10-16T06:04:59Z
342,2020-10-16T03:13:58Z,@dickyyya,nFoRZMB7XwU,Cover lagu offgun-too cute to handle dong!!!!!,2020-10-16T03:13:58Z
343,2020-10-15T22:34:13Z,@ainajalilah8704,nFoRZMB7XwU,"Sumpah gua suka banget versi indonya demi apapun, please banyakin kover yg indo dong teh, kalo bisa full indo juga 😭😭😭",2020-10-15T22:34:13Z
344,2020-10-15T21:42:11Z,@SitiNurjanah-du7ns,nFoRZMB7XwU,Astagaaaa wanita raikan juga :'),2020-10-15T21:42:11Z
345,2020-10-15T16:33:38Z,@muhammadtanjung1720,nFoRZMB7XwU,"Bagus...coba yg di bagian hightnotnya dapet ga diturunin nadanya, pasti super",2020-10-15T16:33:38Z
346,2020-10-15T12:06:10Z,@alyanur8600,nFoRZMB7XwU,mood banget tiap malam dengerin coveran nya,2020-10-15T12:06:10Z
347,2020-10-15T07:27:01Z,@sophinerokovinuo9199,nFoRZMB7XwU,Loved ur voice.....,2020-10-15T07:27:01Z
348,2020-10-15T05:18:03Z,@haninmuafah5221,nFoRZMB7XwU,Thx u for this 😻❤💕😭,2020-10-15T05:18:03Z
349,2020-10-15T05:07:53Z,@ojanchaneloficial8883,nFoRZMB7XwU,Ka Sisca cover lagu nya iwin sendiri dono,2020-10-15T05:07:53Z
350,2020-10-14T11:39:28Z,@smoeland,nFoRZMB7XwU,Req lagunya win dong yang episode terakhirnya 🤣🤣🤣,2020-10-14T11:39:28Z
351,2020-10-14T10:55:56Z,@putricahya5487,nFoRZMB7XwU,ENAK BGTT,2020-10-14T10:55:56Z
352,2020-10-14T09:29:34Z,@nurhasanah5956,nFoRZMB7XwU,"kemana aja aku, baru nonton dong. sukaaakkkk",2020-10-14T09:29:34Z
353,2020-10-14T01:35:08Z,@prayokha881,nFoRZMB7XwU,Susu naaa phi,2020-10-14T01:35:08Z
354,2020-10-13T23:55:28Z,@thaituber_7am261,nFoRZMB7XwU,😍,2020-10-13T23:55:28Z
355,2020-10-13T12:48:13Z,@wayanayuktanek5838,nFoRZMB7XwU,Suka BL juga ya siska??,2020-10-13T12:48:13Z
356,2020-10-14T16:52:48Z,@muhammadrifkiofficial7552,nFoRZMB7XwU,"Iya, dia fujo kayanya di tiktok juga banyak konten sisca tentang Raikan😁",2020-10-14T16:52:48Z
357,2020-10-27T18:06:10Z,@bingobing5047,nFoRZMB7XwU,"Nak polcaaa diaa 😂 taynew
sampe twitter nya dinotice and difollback sama taytawan",2020-10-27T18:06:10Z
358,2020-10-13T11:34:02Z,@zaranggasupport6947,nFoRZMB7XwU,kalo mau ke thailand kabarin aku ya 😚 biar ada yg ngomong ke brightwin 🥰,2020-10-13T11:34:02Z
359,2020-10-13T05:35:22Z,@pramudyareswari253,nFoRZMB7XwU,senyum senyum gw woy dengar ni lagu :')),2020-10-13T05:35:22Z
360,2020-10-13T01:55:25Z,@smoeland,nFoRZMB7XwU,Anjayaniiii bagusss banget meng...,2020-10-13T01:55:25Z
361,2020-10-13T01:59:10Z,@smoeland,nFoRZMB7XwU,Aduh nong sisca... rasanya mau bantu benerin bajunya aja deh dr belakang... kyaaaa 🤭🤭🤭,2020-10-13T01:59:10Z
362,2020-10-13T01:21:31Z,@tanti4246,nFoRZMB7XwU,"Request dong kak cover lagu yang still together nya, yang di nyanyiin sma win metawin nya ituloh:)🖤",2020-10-13T01:21:31Z
363,2020-10-13T00:30:35Z,@ikadekadikusuma1945,nFoRZMB7XwU,Kak sisca thai lovers juga toh... like it 😊,2020-10-13T00:30:35Z
364,2020-10-12T18:12:32Z,@AlexaTino,nFoRZMB7XwU,Buat yg versi Indo fullnya donk sist..dengerin cover indo version lainnya agak kurang ngena..baru kamu yg translate sama melodinya cocok,2020-10-12T18:12:32Z
365,2020-10-12T09:52:04Z,@johanesgabriel8928,nFoRZMB7XwU,Cover ke 2 sama anin,2020-10-12T09:52:04Z
366,2020-10-12T06:11:10Z,@vsngysll,nFoRZMB7XwU,RAKYAT RAIKANTOPENIII SINI KUMPUL YUKKK,2020-10-12T06:11:10Z
367,2020-10-12T03:37:25Z,@caesarp9132,nFoRZMB7XwU,"mantap, aku ijin request Pleng tee chun mai dai tang - OST Suckseed ya sis.. terima kasih",2020-10-12T03:37:25Z
368,2020-10-12T02:53:20Z,@dedesopianpauji3457,nFoRZMB7XwU,"OMGGGGGGGGGG TETEH KUUUUU,",2020-10-12T02:53:20Z
369,2020-10-11T16:26:09Z,@rahadianrullyyuswanto5279,nFoRZMB7XwU,Suka ❤️❤️,2020-10-11T16:26:09Z
370,2020-10-11T14:45:15Z,@titaastrialita3969,nFoRZMB7XwU,Buat full versi indox dong 🤭🤭,2020-10-11T14:45:15Z
371,2020-10-11T14:24:28Z,@quangkris1059,nFoRZMB7XwU,so much cuteness hereeee,2020-10-11T14:24:28Z
372,2020-10-11T12:35:52Z,@foodtraveler5910,nFoRZMB7XwU,"Sumpah sis sekali denger langsung jatuh cinta, ku puter terus suaramu pas banget ditelinga:'))",2020-10-11T12:35:52Z
373,2020-10-11T12:03:33Z,@hairul5221,nFoRZMB7XwU,"Cover lagu mew dong kak yg season of you
Edit 22oktober :akhirnya kesampaian saran aku di cover dong.. Makasih ka",2020-10-21T23:01:11Z
374,2020-10-11T09:33:08Z,@lutfichimmy9391,nFoRZMB7XwU,Next cover ost tharntype kak,2020-10-11T09:33:08Z
375,2020-10-11T07:39:16Z,@liaanggraini6826,nFoRZMB7XwU,SisJ kuhhh💖,2020-10-11T07:39:16Z
376,2020-10-11T02:53:56Z,@ayure8124,nFoRZMB7XwU,Hidup BrightWin!!😭😭♥,2020-10-11T02:53:56Z
377,2020-10-10T20:28:20Z,@kaiikes,nFoRZMB7XwU,so goood fan from usa,2020-10-10T20:28:20Z
378,2020-10-10T18:54:50Z,@floiqs,nFoRZMB7XwU,enak bgt suaranyaa,2020-10-10T18:54:50Z
379,2020-10-10T05:25:02Z,@widydama5758,nFoRZMB7XwU,Kerenn banget,2020-10-10T05:25:02Z
380,2020-10-10T05:24:49Z,@widydama5758,nFoRZMB7XwU,Kerenn banget,2020-10-10T05:24:49Z
381,2020-10-10T04:41:08Z,@fandykrismawan8704,nFoRZMB7XwU,Center Material bisa dong 18k subscriber nya bantu voting buat ntar pemilihan member senbatsu 😌,2020-10-10T04:43:22Z
382,2020-10-09T15:00:11Z,@nailahazzahra3550,nFoRZMB7XwU,kak cover no definition taynew dong:),2020-10-09T15:00:11Z
383,2020-10-09T03:43:49Z,@tigabelas_isma8768,nFoRZMB7XwU,that person must be you nya win mnetawin donk... please,2020-10-09T03:43:49Z
384,2020-10-09T01:44:27Z,@rebeccablackvirus975,nFoRZMB7XwU,Could you please cover Copter's songs? Hes a famous thai singer,2020-10-09T01:44:27Z
385,2020-10-09T00:07:20Z,@usamahhisyamfathoni1531,nFoRZMB7XwU,Love Siren kak😭,2020-10-09T00:07:20Z
386,2020-10-08T13:08:51Z,@andrewirayuda1934,nFoRZMB7XwU,P sisca bgs suaranya😭💕,2020-10-08T13:08:51Z
387,2020-10-08T13:01:07Z,@asti2366,nFoRZMB7XwU,Sukaaaaa,2020-10-08T13:01:07Z
388,2020-10-08T10:29:04Z,@ShawtyStrom_Efina,nFoRZMB7XwU,"Suaranya adem bgt phi,mana cantik lg,seneng liat fujo cantik suaranya bagus",2020-10-11T10:33:07Z
389,2020-10-08T07:08:34Z,@wisnusaputra4247,nFoRZMB7XwU,Ahh Luvvvvv,2020-10-08T07:08:34Z
390,2020-10-08T05:42:42Z,@syaharanifadlika4017,nFoRZMB7XwU,Gangerti lagi sama yg dislike. Org enak gini:(,2020-10-08T05:42:42Z
391,2020-10-08T02:46:45Z,@rebeccablackvirus975,nFoRZMB7XwU,What a beautiful girl ❤,2020-10-08T02:46:45Z
392,2020-10-08T02:20:30Z,@silmymasywa5222,nFoRZMB7XwU,"Kak, tau lagu yang pernah dibawain Win ga kak? Lagunya Tilly bird judulnya ""same page?""
Lagunya enak, minta coverin boleh ga kak? 👉🏻👈🏻",2020-10-08T02:20:30Z
393,2020-10-08T02:10:22Z,@silmymasywa5222,nFoRZMB7XwU,Wah anak jkt ternyata ada yang warga reinkantopeni jugak wkwkwk,2020-10-08T02:10:22Z
394,2020-10-07T23:31:31Z,@viaardhya3095,nFoRZMB7XwU,Yang versi win,2020-10-07T23:31:31Z
395,2020-10-07T23:31:12Z,@viaardhya3095,nFoRZMB7XwU,Kak request yg that person dong,2020-10-07T23:31:12Z
396,2020-10-07T16:14:00Z,@chaisinta7091,nFoRZMB7XwU,👍👍👍,2020-10-07T16:14:00Z
397,2020-10-07T15:48:38Z,@cheriaraina1795,nFoRZMB7XwU,"Cover No Definiton pls :')
Ost DBK dabestt",2020-10-07T15:48:38Z
398,2020-10-27T03:55:48Z,@mariacarolita3203,nFoRZMB7XwU,🔥 DBK ❤️💕❤️💕❤️💕❤️💕,2020-10-27T03:55:48Z
399,2020-10-07T13:45:08Z,@lvmtchj,nFoRZMB7XwU,cover no definition dongg💙,2020-10-07T13:45:08Z
400,2020-10-07T10:58:44Z,@Anik-el2uq,nFoRZMB7XwU,Always good cover'an nya. Trus indonya jga pas. Req yg that person must be you dong ka ✌️,2020-10-07T10:58:44Z
401,2020-10-07T10:53:52Z,@indyhanim303,nFoRZMB7XwU,aaaa❤❤ enak bgt suaranya ihhh,2020-10-07T10:53:52Z
402,2020-10-07T10:32:11Z,@farikhul2145,nFoRZMB7XwU,Request ost theory of love phi,2020-10-07T10:32:11Z
403,2020-10-07T10:29:14Z,@anjelingrho2829,nFoRZMB7XwU,Vers indonya enak bgt,2020-10-07T10:29:14Z
404,2020-10-07T07:21:32Z,@zaihar3148,nFoRZMB7XwU,Ya ampun..datang kesini karena denger di Instagram.. ternyata bagus banget dong..ya ampunn...keren kak👍👍👍,2020-10-07T07:21:32Z
405,2020-10-07T05:19:27Z,@ashandiiteza3961,nFoRZMB7XwU,"Suaranya manis klo nyanyi bahasa Thailand, klo nyanyi bahasa Indonesia jadi merdu... uwuwuwuuuuuu....❤️❤️❤️",2020-10-07T05:19:27Z
406,2020-10-07T04:23:32Z,@yasminsav,nFoRZMB7XwU,Sisca cover lagunya Win Metawin yang Kon Nung Tong Pen Tur donggg,2020-10-07T04:23:32Z
407,2020-10-07T04:18:51Z,@yasminsav,nFoRZMB7XwU,SISCAAAA SENENG BANGET INI DICOVER KAMU 😭😭,2020-10-07T04:18:51Z
408,2020-10-07T04:16:21Z,@kimyhukii6142,nFoRZMB7XwU,Bagusssssssss,2020-10-07T04:16:21Z
409,2020-10-07T02:30:45Z,@fudanshinnocent,nFoRZMB7XwU,Jadi teringat adegan Sarawat nyipok bibir Tine di still 2gether XD,2020-10-07T02:30:45Z
410,2020-10-06T18:11:32Z,@odityanico7270,nFoRZMB7XwU,Ngadi ngadi si sisca🤣🤣🤣,2020-10-06T18:11:32Z
411,2020-10-06T17:47:38Z,@lheslielastrado9536,nFoRZMB7XwU,❤️❤️❤️❤️❤️❤️,2020-10-06T17:47:38Z
412,2020-10-06T16:19:20Z,@Kenfaaz1801,nFoRZMB7XwU,Bagus banget suaranya. Iri gueh,2020-10-06T16:19:20Z
413,2020-10-06T12:35:31Z,@ardaejae,nFoRZMB7XwU,"Cover lagunya win metawin - SARAWAT ~That Person Must  be You~ dong sisca, enak lagunya",2020-10-06T12:35:59Z
414,2020-10-06T12:07:07Z,@karnirosi6365,nFoRZMB7XwU,Kak.. cover lagu kelinci manis alias Win Mentawin nya juga dong yang 'That Person Must Be You'.. suara kakak yg manis dengan lagu yang manis juga jadi bikin tambah manis semanis kisah #SarawatTine .. hidup #BrightWin ... 😍,2020-10-06T12:07:07Z
415,2020-10-27T03:54:00Z,@mariacarolita3203,nFoRZMB7XwU,❤️💕❤️💕❤️💕❤️💕❤️💕❤️,2020-10-27T03:54:00Z
416,2020-10-06T10:09:53Z,@yoshimiyamada175,nFoRZMB7XwU,Kenapa sih lagunya bikin sedih :(,2020-10-06T10:09:53Z
417,2020-10-06T09:59:13Z,@nurnabila6419,nFoRZMB7XwU,Enak bnget gila😭❤️,2020-10-06T09:59:13Z
418,2020-10-06T09:45:00Z,@anastasiadanis1643,nFoRZMB7XwU,Makaci buat ka siscaaa suaranya mantep poll,2020-10-06T09:45:00Z
419,2020-10-06T09:44:23Z,@anastasiadanis1643,nFoRZMB7XwU,WOE WOE RAIKANTOPENI SINI SINI SUARANYA MANE NIH!!!!,2020-10-06T09:44:23Z
420,2020-10-06T08:20:56Z,@nandoarh,nFoRZMB7XwU,pliss cover PERSON MUST BE YOU metawin bantu up,2020-10-06T08:20:56Z
421,2020-10-06T06:42:05Z,@ristafuji7437,nFoRZMB7XwU,Duh bagus bgttt... Ga tau udah muter berapa kali,2020-10-06T06:42:05Z
422,2020-10-06T06:05:34Z,@yustinamardika4795,nFoRZMB7XwU,The person must be you by win metawin pleaseee,2020-10-06T06:05:34Z
423,2020-10-06T02:00:06Z,@ppanssasz,nFoRZMB7XwU,kak cover lagu one love ost my ambulance dong kak,2020-10-06T02:00:06Z
424,2020-10-05T15:42:16Z,@viaardhya3095,nFoRZMB7XwU,"Bagus bnget suaranyaa 
Semangat yaa kak
Semogaa kaka bakal cover bnyk lagi thai lagii",2020-10-05T15:42:16Z
425,2020-10-05T14:23:15Z,@almaaliazahra159,nFoRZMB7XwU,Ka cover yang win juga dong yang that person must you,2020-10-05T14:23:15Z
426,2020-10-05T09:40:23Z,@putririkapermatasari7698,nFoRZMB7XwU,Sama ngak sabar nunggu tharntypes2,2020-10-05T09:40:23Z
427,2020-10-05T09:32:39Z,@rizanu6776,nFoRZMB7XwU,Selalu suka kalo udah cover lagu2 rakyat rainkantopeni  heheh,2020-10-05T09:32:39Z
428,2020-10-05T09:12:12Z,@revanisiregar7859,nFoRZMB7XwU,Omagashh ost my fav series 😭😭..suka bgt sm nie lagu,2020-10-05T09:12:12Z
429,2020-10-05T05:35:33Z,@kenziechan669,nFoRZMB7XwU,"Keren banget,,,,,, 😆😆😆😆😆",2020-10-05T05:35:33Z
430,2020-10-05T04:52:21Z,@graciavictory817,nFoRZMB7XwU,siscaaaaaaa 😭😭😭😭❤️❤️❤️❤️❤️ I’M SO IN LOVE 🥺🥺🥺🥺🥺,2020-10-05T04:52:21Z
431,2020-10-05T03:48:48Z,@nailaazzahra8762,nFoRZMB7XwU,keren banget kak:(,2020-10-05T03:48:48Z
432,2020-10-05T03:12:52Z,@zahraainaiya,nFoRZMB7XwU,Baguss bgt dongg 😆,2020-10-05T03:12:52Z
433,2020-10-05T02:24:29Z,@minugi5901,nFoRZMB7XwU,KEREN GILAAAA,2020-10-05T02:24:29Z
434,2020-10-04T16:29:00Z,@dewasitorus6241,nFoRZMB7XwU,"Lebih enak yg cover sebelumnya sih yg kan goo kalo menurut aku. 
Karna di cover ini, nada nya ketinggian menurut aku di awal. Bagusan ambil nada aslinya aja. Soalnya banyak kok cewek yg ambil nada asli lagunya. 
Kurang enak aja kalo baru di awal nada nya udah ketinggian. Padahal lagu aslinya pun di nada awal nya rendah.. biar ada dinamika nya. Biar bisa lebih dinikmatin...",2020-10-04T16:29:00Z
435,2020-10-04T15:19:17Z,@mariaregina5127,nFoRZMB7XwU,KAAAKK pls bgt ada di spotify dong😭😭🤲🏻,2020-10-04T15:19:17Z
436,2020-10-04T13:09:10Z,@yoganareswara8498,nFoRZMB7XwU,"Bahasa Thailand, Bahasa Tagalog, Bahasa Jepun, English lancar jaya nih mba sisJ",2020-10-04T13:09:10Z
437,2020-10-04T10:09:52Z,@48addict68,nFoRZMB7XwU,tharntype sis,2020-10-04T10:09:52Z
438,2020-10-04T08:53:40Z,@farhanfikri390,nFoRZMB7XwU,Asikkkkkk,2020-10-04T08:53:40Z
439,2020-10-04T08:49:06Z,@sellyalika6091,nFoRZMB7XwU,Suka banget😭😭😭😭😭,2020-10-04T08:49:06Z
